PaperIsWhite	EditorIsWhite	JRelative
True	True	0.13134066176441622
False	False	-0.5632165799517127
False	True	-0.4271692851825741
False	True	-0.4056881333769206
False	False	-0.4056881333769206
False	False	-0.756546946202594
False	True	0.6826902247761887
False	False	-0.5059335084699701
False	False	-0.44865043698822754
True	False	0.6110863854240105
False	False	-0.1765558474499502
False	False	0.28170872440399053
False	False	-0.6133392674982375
False	True	0.03109528667136669
False	False	-0.1980369992556037
False	False	-0.7350657943969405
False	True	2.680437342701962
False	False	1.2698417074640502
False	False	-0.12643315990342543
False	False	-0.6634619550447622
False	True	-0.4558108209234454
True	False	0.19578411718137664
True	False	-0.5990184996278018
False	False	-0.5202542763404058
True	True	-0.5632165799517127
False	True	-0.34124467795996016
False	True	-0.4414900530530097
False	True	1.0263886536666442
False	False	-0.28396160647821755
False	False	-0.3054427582838711
False	True	-0.1693954635147324
False	False	-0.3340842940247423
True	False	0.2101048850518123
False	False	-0.634820419303891
False	False	-0.1121123920329898
False	False	-0.13359354383864327
True	True	-0.3340842940247423
False	True	-0.24815968680212847
False	True	-0.6491411871743266
False	False	0.5752844657479214
False	False	-0.8424715534252079
False	True	-0.14791431170907893
False	False	-0.3197635261543067
False	True	0.510841010330961
True	False	-0.21235776712603932
True	True	0.15282181357006971
False	False	-0.18371623138516804
False	True	-0.3340842940247423
True	True	0.0955387420883271
False	False	-0.7995092498139009
True	True	-0.7780280980082475
True	True	-0.43432966911779186
True	False	-0.6634619550447622
False	False	-0.2338389189316928
True	False	-0.49161274059953447
False	False	0.5036806263957431
True	True	-0.3197635261543067
False	False	-0.047668936616029375
False	True	3.009815003721982
True	True	-0.31260314221908886
False	True	-0.46297120485866317
True	False	-0.42000890124735624
True	True	-0.2624804546725641
False	False	-0.3340842940247423
False	True	0.5036806263957431
False	False	0.33899179588573314
True	True	-0.47729197272909885
False	True	1.8927951098280011
True	True	-0.14791431170907893
False	True	-0.14791431170907893
False	False	0.16714258144050534
False	True	0.181463349310941
True	False	0.833058287415763
False	True	0.7829355998692382
True	True	-0.5918581156925841
False	False	-0.3842069815712671
False	True	0.5681240818127035
False	False	-0.470131588793881
False	False	-0.46297120485866317
True	True	-0.32692391008952454
False	True	0.10269912602354493
True	True	-0.24099930286691063
False	False	-0.5846977317573662
False	False	0.2101048850518123
False	False	-0.49161274059953447
False	True	-0.2624804546725641
False	False	-0.1980369992556037
False	True	-0.4414900530530097
True	True	-0.42000890124735624
False	False	0.31035026014486183
True	True	0.790095983804456
False	False	-0.6276600353686731
False	False	-0.21235776712603932
False	False	-0.7279054104617226
True	True	0.833058287415763
False	True	0.9189828946383769
False	False	-0.026187784810375904
True	True	0.4177560191731292
False	False	-0.5059335084699701
False	True	-0.14791431170907893
False	False	-0.32692391008952454
False	False	0.467878706719654
False	True	-0.548895812081277
True	True	-0.2051973831908215
True	True	-0.49161274059953447
True	True	-0.2338389189316928
False	True	0.16714258144050534
True	False	-0.21951815106125716
False	True	-0.548895812081277
False	True	-0.5274146602756236
True	False	1.527615529131892
True	False	-0.8711130891660792
False	True	-0.4056881333769206
True	True	0.32467102801529746
False	True	0.510841010330961
False	False	-0.2051973831908215
True	False	1.155275564500565
False	False	-0.43432966911779186
False	True	0.28170872440399053
True	False	-0.5345750442108415
True	False	0.22442565292224795
True	True	-0.5417354281460592
True	True	0.26022757259833706
False	False	-0.6706223389799801
False	False	-0.22667853499647497
False	False	-0.29828237434865323
False	True	0.9691055821849016
False	True	-0.0548293205512472
True	False	-0.1121123920329898
False	False	-0.39136736550648493
True	True	0.71133176051706
True	True	-0.2051973831908215
True	True	0.8975017428327234
False	True	0.016774518800931042
True	True	-0.4987731245347523
False	False	-0.6491411871743266
True	False	0.39627486736747575
True	False	-0.2051973831908215
False	False	-0.04050855268081155
False	True	-0.31260314221908886
False	False	-0.39852774944170277
True	True	0.6254071532944461
False	False	-0.4558108209234454
True	True	0.26022757259833706
True	True	-0.1980369992556037
False	False	-0.4987731245347523
True	True	-0.39852774944170277
False	False	-0.2553200707373463
False	False	0.7399732962579313
True	True	-0.6276600353686731
False	True	0.6182467693592283
True	False	0.7757752159340204
True	True	-0.7064242586560692
False	True	0.40343525130269353
False	True	0.12418027782919841
True	False	0.05973682241223799
True	False	0.2745483404687727
True	True	-0.26964083860778193
False	False	-0.5775373478221484
False	False	0.26022757259833706
True	False	0.4177560191731292
False	True	1.3414455468162285
False	False	-0.49161274059953447
True	True	-0.5417354281460592
False	False	0.5251617782013965
True	False	-0.18371623138516804
True	True	-0.5202542763404058
False	True	0.22442565292224795
False	False	-0.1980369992556037
False	True	-0.6133392674982375
True	False	0.38195409949704007
True	True	-0.470131588793881
True	False	-0.4558108209234454
False	False	-0.6276600353686731
False	True	-0.4558108209234454
False	True	-0.35556544583039584
False	True	1.0049075018609908
False	False	-0.7135846425912871
False	False	-0.047668936616029375
False	True	-0.39136736550648493
False	False	-0.4271692851825741
True	True	-0.1765558474499502
False	False	0.303189876209644
True	True	-0.7135846425912871
False	False	-0.04050855268081155
True	False	-0.3340842940247423
False	False	-0.01902740087515808
False	False	-0.470131588793881
False	True	-0.28396160647821755
False	True	-0.1765558474499502
True	False	0.5251617782013965
False	False	-0.3197635261543067
True	False	-0.31260314221908886
True	False	-0.10495200809777197
True	True	-0.2911219904134354
False	True	-0.39136736550648493
False	True	-0.2624804546725641
True	False	-0.5846977317573662
True	False	-0.29828237434865323
True	True	-0.12643315990342543
False	True	-0.09063124022733632
False	False	-0.2911219904134354
True	True	-0.27680122254299977
False	False	-0.7708677140730297
False	True	-0.5274146602756236
True	True	-0.9140753927773861
True	False	-0.5846977317573662
True	True	-0.4056881333769206
True	False	-0.2553200707373463
True	True	2.300936994135417
False	True	-0.26964083860778193
False	False	-0.42000890124735624
True	True	0.2530671886631192
False	True	0.4463975549140005
True	False	0.08121797421789145
False	True	-0.7422261783321583
True	True	-0.5274146602756236
False	True	-0.04050855268081155
True	True	2.1147670118197537
True	False	-0.2338389189316928
False	False	-0.4271692851825741
True	True	1.3414455468162285
True	True	0.03825567060658452
False	False	-0.36988621370083147
True	False	-0.4987731245347523
True	False	0.4463975549140005
True	True	-0.32692391008952454
False	True	-0.513093892405188
False	False	-0.513093892405188
True	True	0.5036806263957431
False	False	0.2673879565335549
True	True	-0.44865043698822754
True	False	0.11701989389398058
False	False	-0.21235776712603932
False	False	-0.6204996514334553
False	False	-0.16223507957951455
False	False	-0.513093892405188
False	False	0.4177560191731292
False	True	1.1767567163062185
True	True	0.303189876209644
True	True	-0.047668936616029375
False	True	-0.4558108209234454
False	False	-0.3842069815712671
True	True	-0.3197635261543067
False	False	-0.16223507957951455
True	False	1.9214366455688725
False	False	1.0979924930188225
False	False	0.06689720634745581
True	True	-0.3054427582838711
False	True	0.4965202424605253
True	True	-0.08347085629211849
False	False	0.754294064128367
True	False	-0.39136736550648493
True	True	-0.07631047235690068
True	True	-0.6276600353686731
True	True	-0.39852774944170277
True	True	1.0192282697314263
False	False	-0.3842069815712671
False	True	-0.5918581156925841
False	False	-0.1407539277738611
True	False	1.083671725148387
False	True	0.03825567060658452
True	True	0.6110863854240105
False	True	-0.004706633004722432
False	False	-0.48445235666431663
False	False	-0.18371623138516804
False	False	0.13134066176441622
False	False	-0.5703769638869306
True	False	0.4177560191731292
True	False	1.59921936848407
True	True	1.3128040110753572
False	False	0.3747937155618222
True	False	0.10985950995876276
True	True	-0.5560561960164949
True	True	-0.4987731245347523
False	False	-0.4056881333769206
False	False	-0.6634619550447622
True	True	-0.4056881333769206
False	False	-0.6921034907856336
False	False	-0.6921034907856336
False	True	0.7399732962579313
True	False	-0.14791431170907893
False	True	0.10269912602354493
True	False	-0.9498773124534752
False	False	0.54664293000705
False	False	-0.3842069815712671
True	True	-0.1693954635147324
False	True	0.4177560191731292
False	False	-0.34124467795996016
False	False	-0.6061788835630196
True	False	0.20294450111659448
False	False	0.22442565292224795
False	True	-0.26964083860778193
False	False	-0.36988621370083147
True	True	0.31035026014486183
False	False	0.07405759028267364
False	True	-0.047668936616029375
False	False	-0.548895812081277
False	False	-0.29828237434865323
False	False	-0.548895812081277
False	False	-0.47729197272909885
True	True	-0.5059335084699701
False	False	-0.09779162416255414
True	False	-0.06915008842168285
True	False	0.7328129123227135
True	False	0.0024537509304953927
False	True	-0.06198970448646503
False	True	-0.2051973831908215
False	False	-0.3840842881856226
True	False	-0.41583252075337407
False	True	-0.23804241837396614
True	True	0.01594344216804514
True	False	-0.5999722696463322
True	False	-0.23169277186041587
False	True	-0.26344100442816726
True	False	-0.009455143886155988
False	False	-0.7460141394579887
True	False	0.041342028222246266
False	True	-0.20629418580621472
False	False	-0.6571190882682848
False	False	-0.41583252075337407
False	True	-0.08565090204875937
True	True	0.0667406142764474
False	False	-0.47932898588887685
False	True	-0.26344100442816726
True	True	-0.15549701369781246
True	False	-0.07930125553520909
True	True	-0.4285318137804746
False	False	0.5556633958198192
True	False	0.16198531197970162
False	False	-0.5428254510243797
True	True	-0.06660196250810853
False	False	-0.6571190882682848
False	False	-0.6063219161598825
False	False	0.15563566546615135
True	True	-0.13644807415716162
True	False	-0.009455143886155988
False	True	-0.3269374695636701
False	False	0.0667406142764474
True	False	0.22548177711520445
False	False	-0.3650353486449718
False	True	1.2604741588239003
True	False	0.43502011206236374
False	True	-0.7904616650528407
True	True	-0.3586857021314215
False	True	-0.3586857021314215
True	False	0.22548177711520445
False	False	0.4604186981165649
False	True	-0.460280046348226
False	False	0.7715513772805287
False	False	0.8794953680108835
True	False	0.8413974889295818
False	True	0.04769167473579655
True	True	0.6953556191179253
True	True	-0.4729793393753266
True	True	-0.21264383231976502
False	False	-0.33963676259077064
True	False	-0.3586857021314215
True	True	0.327076121332009
True	True	0.25723000968295584
False	True	-0.08565090204875937
False	False	-0.3332871160772204
True	False	0.6763066795772745
True	True	-0.1110494881029605
True	False	0.2508803631694056
True	True	-0.40313322772627347
True	True	0.0667406142764474
True	True	-0.022154436913256553
True	True	-0.3205878230501198
True	True	0.26992930271005644
True	True	-0.7015666138631368
True	True	-0.1110494881029605
False	False	0.866796074983783
False	True	0.03499238170869599
True	True	-0.30153888350946895
False	True	-0.09835019507585994
True	True	0.09848884684419881
False	False	1.4001663821220067
True	False	-0.44123110680757516
True	False	-0.10469984158941022
True	False	-0.09200054856230966
False	True	0.7271038516856767
False	True	-0.49202827891597745
False	False	0.21278248408810388
True	False	-0.33963676259077064
True	True	-0.5555247440514802
False	False	0.6191598609553219
False	False	-0.34598640910432094
True	True	0.009593795654494858
False	True	0.6064605679282213
True	True	-0.3650353486449718
False	False	-0.23169277186041587
True	False	-0.022154436913256553
False	True	-0.7587134324850893
False	True	0.009593795654494858
True	True	-0.022154436913256553
True	False	-0.3904339346991729
True	True	-0.05390266948100796
True	False	1.184278400661297
True	True	-0.5555247440514802
False	False	0.5493137493062689
True	False	-0.3205878230501198
True	True	0.01594344216804514
False	False	-0.6380701487276339
True	True	0.15563566546615135
True	True	-0.18724524626556388
True	True	2.193872196315792
True	False	0.8794953680108835
False	False	-0.21264383231976502
False	True	0.1746846050068022
True	True	0.36517400041331066
False	False	0.07943990730354795
False	False	-0.27614029745526786
True	True	-0.3967835812127232
False	True	-0.10469984158941022
True	True	-0.47932898588887685
False	True	-0.08565090204875937
False	False	-0.6698183812953853
True	False	0.21913213060165418
False	True	-0.35233605561787124
True	False	-0.047553022967457684
False	False	1.2604741588239003
False	True	-0.3840842881856226
True	True	-0.5364758045108294
False	True	0.9302925401192857
True	False	0.4159711725217129
True	True	-0.2951892369959187
True	True	0.05404132124934683
True	False	-0.6698183812953853
True	False	0.02229308868159542
True	True	0.16198531197970162
True	True	-0.4729793393753266
True	True	0.0667406142764474
False	True	0.6255095074688722
False	True	0.02229308868159542
False	True	0.3905725864675118
True	True	-0.028504083426806836
True	True	-0.0412033764539074
True	True	-0.5555247440514802
True	False	-0.4221821672669243
True	True	-0.06660196250810853
False	True	-0.3650353486449718
True	False	0.3334257678455593
True	True	0.5493137493062689
True	True	-0.3713849951585221
False	False	-0.5555247440514802
True	True	-0.09835019507585994
True	True	-0.1491473671842622
True	False	-0.4666296928617763
True	False	-0.3713849951585221
True	True	-0.10469984158941022
True	True	0.21278248408810388
True	True	-0.6126715626734328
True	True	-0.16819630672491304
False	False	-0.18724524626556388
False	False	0.6636073865501739
True	True	-0.15549701369781246
True	True	-0.26979065094171756
True	True	0.11753778638484966
True	True	-0.19359489277911418
True	True	-0.19994453929266445
True	True	0.7398031447127773
False	False	0.003244149140944576
True	False	0.003244149140944576
True	True	-0.19359489277911418
True	True	0.36517400041331066
False	False	0.8413974889295818
True	False	0.009593795654494858
False	True	-0.26126779436570874
True	True	-0.23608374190090334
False	True	-0.5886604764081788
True	True	-0.39558274084467077
False	False	-0.34521463591506
False	True	0.3179654123248151
True	False	-0.9244478426055839
True	False	0.12488767676130716
False	True	0.3179654123248151
False	True	-0.6977913704223354
True	True	0.8804092507054687
True	False	-0.33681995176012486
True	True	-0.23608374190090334
True	False	-0.0430060063373954
False	True	-0.09337411126700618
True	False	0.07451957183169639
False	True	-0.4543455299292167
False	True	0.5446218845080636
False	False	-0.22768905774596823
False	False	-0.7817382119716867
True	False	0.007362098592215366
False	True	-0.6222392130279193
False	True	2.1564012422556083
False	True	-0.34521463591506
True	True	-0.5131083190137625
True	True	0.09970362429650177
False	False	0.15007172922611253
True	False	-0.34521463591506
False	False	-0.1605315845064872
True	True	-0.5047136348588275
True	True	-0.6642126338025949
False	True	-0.14374221619661695
False	False	0.11649299260637203
False	True	0.4942537795784528
False	True	0.6369634102123499
True	True	0.06612488767676127
False	False	-0.3620040042249303
False	True	-0.05140069049233053
False	True	0.6705421468320905
True	True	0.569805936972869
False	True	-0.3116358992953195
False	True	-0.3620040042249303
False	False	0.4270963063389718
True	True	-0.4963189507038923
False	True	-0.026216638027525146
False	True	-0.059795374647265656
False	True	-0.23608374190090334
False	False	-0.8908691059858433
True	False	-0.5634764239433734
True	True	-0.44595084577428157
True	True	-0.20250500528116283
False	False	-0.6390285813377895
False	False	0.4270963063389718
False	False	-0.47113489823908694
False	True	-0.2864518468305141
False	True	-0.33681995176012486
False	False	0.049335519366891005
False	True	-0.41237210915454103
False	False	-0.5131083190137625
True	False	0.12488767676130716
True	True	0.8804092507054687
False	True	-0.05140069049233053
False	True	-0.20250500528116283
False	True	0.44388567464884204
False	False	0.17525578169091793
False	False	-0.44595084577428157
False	True	0.20883451831065844
False	True	-0.6222392130279193
True	False	-0.5215030031686977
False	True	0.33475478063468533
True	True	0.569805936972869
False	False	-0.5131083190137625
False	True	-0.5634764239433734
True	True	-0.2948465309854492
False	True	-0.21089968943609796
True	True	-0.8069222644364921
True	True	-0.605449844718049
False	False	-0.3787933725348005
True	True	-0.39558274084467077
True	False	-0.2192943735910331
False	True	-0.001032585562719762
False	True	0.2256238866205287
True	True	-0.1017687954219413
False	False	-0.3787933725348005
True	False	-0.11855816373181155
True	True	-0.6558179496476597
True	True	-0.1017687954219413
False	False	0.9811454605646902
False	False	-0.17732095281635746
False	True	0.30117604401494485
False	False	-0.3116358992953195
False	True	-0.001032585562719762
False	True	-0.44595084577428157
True	True	-0.7901328961266219
False	False	-0.33681995176012486
False	True	-0.00942726971765489
True	False	0.07451957183169639
False	True	-0.5131083190137625
False	False	0.8720145665505336
True	False	-0.17732095281635746
True	False	0.1080983084514369
True	True	-0.731370107042076
False	False	-0.11855816373181155
False	True	-0.6138445288729841
False	True	-0.22768905774596823
True	False	-0.42076679330947614
False	True	0.09970362429650177
True	False	-0.7061860545772706
True	True	0.2927813598600097
False	True	-0.5886604764081788
False	True	0.4774644112685825
False	False	-0.22768905774596823
True	True	-0.5466870556335031
False	False	-0.5047136348588275
False	True	-0.9496318950703893
True	True	-0.2948465309854492
True	True	-0.5215030031686977
True	True	0.7460943042265067
True	True	-0.6558179496476597
True	True	-0.605449844718049
False	True	-0.39558274084467077
True	True	-0.6642126338025949
True	True	-0.5886604764081788
False	True	-0.8824744218309082
True	True	-0.059795374647265656
False	True	0.3431494647896205
True	True	0.35993883309949076
True	True	-0.4375561616193464
True	True	-0.278057162675579
True	False	-0.32842526760518975
False	True	-0.8237116327463623
False	True	0.6537527785222202
True	True	-0.11016347957687643
False	False	-0.5886604764081788
True	False	-0.5886604764081788
False	False	-0.5215030031686977
True	False	-0.01782195387259002
False	True	-0.47113489823908694
False	True	0.7712783566913121
True	True	-0.32003058345025465
False	True	-0.605449844718049
False	True	0.18365046584585307
False	True	0.8636198823955984
True	False	1.3085381426071603
True	False	1.0650923021140415
False	True	-0.34521463591506
False	False	-0.09337411126700618
False	False	0.049335519366891005
True	True	-0.2192943735910331
True	True	-0.23608374190090334
True	True	1.090276354578847
False	True	1.7030882978891113
True	True	0.45228035880377715
False	False	0.3179654123248151
False	False	1.8625872968328787
False	True	-0.6558179496476597
True	True	0.569805936972869
False	True	-0.4963189507038923
False	True	-0.8488956852111676
False	False	-0.11855816373181155
False	True	-0.9664212633802595
False	False	-0.7145807387322056
False	True	-0.278057162675579
False	True	1.023118881339366
False	True	-0.4291614774644113
False	True	-0.5886604764081788
True	True	-0.4291614774644113
True	True	1.3169328267620954
True	True	-0.1941103211262277
False	False	1.9717181908470354
False	True	0.3515441489445556
False	True	-0.2528731102107736
False	False	0.015756782747150495
True	True	-0.13534753204168182
True	True	0.7964624091561174
False	False	-0.4879242665489572
True	True	-0.15213690035155206
True	False	0.2592026232402692
True	True	-0.26966247852064384
False	False	-0.47113489823908694
True	True	-0.38718805668973566
True	True	-0.3116358992953195
False	True	-0.5047136348588275
True	True	-0.22768905774596823
False	True	-0.8321063169012974
False	True	-0.4963189507038923
False	True	-0.538292371478568
True	True	-0.0430060063373954
True	True	-0.16892626866142232
False	True	-0.2864518468305141
True	False	-0.3032412151403844
True	True	-0.7918775386186931
False	True	2.3772599415057516
True	False	-0.36617250397511103
False	True	-0.32833205645123703
True	True	-0.45131351090382743
False	False	-0.07290903566508775
False	False	-0.16751015447477266
True	True	-0.46077362278479594
True	True	-0.6783561960470713
False	False	-0.3567123920941425
True	True	-0.8580983217854726
False	True	-0.43239328714189046
True	True	0.10683309007331361
False	False	-0.4702337346657644
False	False	-0.5648348534754494
False	True	-0.7256567554519138
False	True	0.0027718593826601893
False	True	0.021692083144597175
True	False	-0.5837550772373863
True	True	-0.3756326158560795
False	True	-0.18643037823670966
False	False	-0.2431910495225206
False	True	1.1663656207417847
True	False	-0.4702337346657644
True	True	0.20143420888299854
False	True	0.4568572296691478
False	True	-0.03506858814121378
False	False	2.036695913790886
True	True	-0.8864786574283781
False	True	-0.1391298188318672
False	False	-0.4796938465467329
False	False	-0.23373093764155212
False	True	-0.7729573148567562
True	True	0.012231971263628683
False	True	-0.23373093764155212
True	True	-0.7634972029757877
True	True	-0.19589049011767815
False	False	-0.10128937130799323
False	True	-0.22427082576058363
False	True	-0.4702337346657644
True	True	1.440708865289871
False	True	-0.3945528396180165
True	False	-0.5648348534754494
False	True	1.6488313266711778
True	True	0.825801593026919
False	True	1.5447700959805244
False	True	0.20143420888299854
True	True	-0.21481071387961514
False	True	-0.6121354128802918
False	False	0.021692083144597175
False	False	1.2231262920275956
False	False	0.09737297819234511
False	True	-0.12966970695089872
False	True	-0.2431910495225206
True	True	-0.8297179861425671
True	True	-0.46077362278479594
False	True	-0.46077362278479594
True	True	-0.1391298188318672
True	True	1.4028684177659971
True	True	-0.6499758604041658
True	False	0.4473971177881793
False	True	-0.3756326158560795
False	True	0.5609184603598012
True	True	-0.42293317526092195
False	False	-0.6215955247612603
False	False	-0.09182925942702473
True	True	-0.20535060199864663
False	True	-0.4796938465467329
False	True	-0.7161966435709453
False	True	-0.3188719445702686
True	True	-0.5459146297135123
True	True	1.346107746480186
True	False	-0.29995172080833155
False	True	-0.347252280213174
True	True	0.7028201385743287
False	True	-0.4702337346657644
False	True	-0.5364545178325438
False	True	-0.016148364379276796
False	True	-0.4134730633799535
True	True	-0.2621112732844576
False	True	-0.4796938465467329
False	True	0.04061230690653416
False	False	-0.05398881190315077
True	True	-0.8864786574283781
True	False	-0.1485899307128357
True	True	-0.5932151891183548
True	True	0.3811763346213999
True	True	-0.12020959506993022
False	True	-0.2621112732844576
False	True	0.13521342571621908
True	True	-0.2526511614034891
False	True	0.05953253066847115
True	True	-0.4986140703086699
True	True	-0.03506858814121378
False	True	-0.09182925942702473
True	True	-0.6499758604041658
True	True	-0.016148364379276796
False	False	-0.6310556366422287
True	True	-0.2621112732844576
False	False	-0.404012951498985
False	True	0.248734768287841
False	True	-0.7445769792138507
False	True	-0.19589049011767815
False	False	-0.22427082576058363
False	True	-0.20535060199864663
False	True	-0.3567123920941425
False	False	-0.4702337346657644
True	False	-0.8107977623806302
False	False	-0.2621112732844576
False	True	-0.6310556366422287
False	True	0.050072418787502654
True	True	-0.48915395842770143
False	True	-0.3945528396180165
True	False	0.248734768287841
False	False	-0.17697026635574117
True	False	-0.8107977623806302
True	True	0.19197409700203003
True	True	0.09737297819234511
True	True	0.40009655838333685
True	True	0.16359376135912457
True	True	-0.5742949653564179
True	True	0.04061230690653416
False	True	-0.43239328714189046
False	True	-0.30941183268930006
False	False	0.806881369264982
False	True	-0.2431910495225206
True	True	-0.44150631204804514
True	True	0.2591494055644073
True	True	0.08652408383380308
True	True	0.21853168280426513
True	True	1.2949013359480326
False	False	0.909032969726682
True	True	-0.7055215099889692
False	True	-0.3602708665277608
False	True	0.07636965314376755
False	False	-0.2688809903174409
False	True	0.1576050986640519
True	False	0.6450177717857579
True	False	1.0308861380071086
False	False	0.3403848510846917
True	True	-0.06579237651673006
False	False	0.07636965314376755
True	True	-0.9187645544797156
True	True	-0.13687339134697885
True	True	-0.44150631204804514
False	True	0.6348633410957224
False	False	-0.10641009927687223
False	False	-0.22826326755729875
False	True	-0.289189851697512
False	False	-0.42119745066797404
False	True	3.132853290844466
True	True	-0.13687339134697885
True	True	-0.3602708665277608
False	True	-0.49227846549822285
True	False	-0.11656452996690778
True	True	-0.0048657923765167985
False	True	-0.289189851697512
True	True	0.1576050986640519
False	True	-0.1977999754871921
True	False	-0.46181517342811623
False	False	-0.664903787228827
True	True	0.11698737590390972
False	True	-0.1977999754871921
True	False	-0.400888589287903
True	True	0.9902684152469664
True	True	-0.2587265596274054
False	True	-0.4313518813580096
True	True	-0.48212403480818733
True	True	0.5637823262654736
True	True	-0.12671896065694332
True	True	0.066215222453732
False	True	-0.49227846549822285
False	True	-0.05563794582669451
False	False	0.005288638313518744
True	True	-0.289189851697512
True	True	0.44192915798504706
False	False	-0.44150631204804514
True	True	-0.8781468317195735
True	True	-0.2181088368672632
True	True	-0.23841769824733428
False	False	-0.664903787228827
False	False	-0.5633594803284716
True	True	-0.8375291089594313
True	True	0.1372962372839808
False	False	0.2083772521142296
True	True	0.3302304203946561
False	True	0.7973342321362911
True	True	3.4781039343056745
False	False	-0.1470278220370144
True	True	2.401734281161907
False	True	-0.6953670792989337
True	True	0.6754810638558646
True	True	0.48254688074518926
False	True	-0.1470278220370144
True	True	-0.5938227723985783
False	True	-0.17749111410712104
True	True	-0.3196531437676186
True	False	-0.47196960411815175
True	True	-0.7073328221477865
False	True	-0.01747447435328303
True	True	-0.581904031639695
False	False	0.4424310908430526
True	True	-0.12199846644335931
True	True	-0.749142418983817
False	True	-0.7595948181928246
False	True	0.8500746599943501
False	True	-0.01747447435328303
False	False	-0.749142418983817
False	True	0.5365026837241212
True	False	-0.2683320553694661
True	True	-0.5923564308487025
True	False	-0.8432140118648855
False	True	-0.4773800395496186
True	True	-0.29968925299648896
False	True	-0.03837927277129829
True	True	1.9162193793131281
False	True	-0.33104645062351185
False	True	-0.43557044271358814
True	True	-0.22652245853343558
True	False	-0.25787965616045844
True	True	-0.8745712094919085
False	True	-0.13245086565236694
False	True	-0.43557044271358814
True	False	-0.916380806327939
True	False	-0.24742725695145082
True	True	1.1427418378465637
False	True	-0.25787965616045844
True	False	-0.43557044271358814
False	True	-0.4982848379676339
True	False	-0.11154606723435168
True	True	-0.749142418983817
False	True	0.9023366560393882
False	True	0.7873602647403043
False	True	0.6096694781871747
False	False	0.28561443545513904
True	True	-0.27611799805453885
True	True	-0.3456106702413031
True	False	0.8415558129492532
False	True	-0.1371326536810103
True	True	-0.31665539016348465
False	False	-0.7046561432062518
True	False	-0.6119992469572328
True	True	-0.37456595031912154
False	False	-0.47880495859926797
True	False	-0.5482976307860322
False	False	-0.5946260789105418
True	False	-0.6119992469572328
True	False	-0.1255505416498829
True	True	-0.21820743789890193
True	False	-0.2992822221167936
False	True	-0.3514017262568668
False	False	-0.07922209352537339
False	True	-0.4498496785214495
False	False	-0.07922209352537339
True	True	0.030807970770336698
True	True	0.3087786595173938
False	True	-0.7278203672685066
False	True	-0.5482976307860322
False	True	0.34352499561077593
False	True	0.11188275498822835
True	False	0.7431078606846705
False	False	-0.2529537739922841
True	False	0.1987485952216837
True	True	-0.6004171349261055
True	False	1.0094964374006001
False	False	-0.3629838382879942
False	True	-0.5946260789105418
False	False	-0.6699098071128697
True	False	1.1021533336496192
False	False	1.6291394310659149
False	True	-0.20083426985221087
False	False	0.4998835080309955
True	True	-0.6062081909416691
True	True	1.814453223563953
True	True	0.38406238771972173
True	True	-0.06184892547868233
True	True	0.11188275498822835
True	True	-0.3977301743813763
True	False	0.30298760350183007
False	True	0.16979331514386525
True	True	-0.003938365323045437
True	False	-0.6467455830506149
True	False	-0.1313415976654466
True	True	0.030807970770336698
False	False	0.49409245201543184
True	False	-0.20662532586777457
False	True	-0.3803570063346852
True	False	0.6099135723267056
False	False	-0.40352123039694
True	True	-0.38614806235024896
False	False	-0.31665539016348465
True	True	-0.37456595031912154
True	True	-0.6757008631284334
False	False	-0.310864334147921
True	True	0.5404209001399414
True	True	-0.496178126645959
False	False	-0.48459601461483165
False	False	-0.4730139025837043
True	True	0.2914054914707027
True	False	-0.554088686801596
False	True	-0.5077602386770864
True	True	-0.07922209352537339
True	False	0.0887185309259736
True	True	-0.6525366390661786
True	False	-0.6409545270350513
True	False	0.4651371719376134
True	True	-0.2877001100856662
False	True	0.33773393959521225
True	True	-0.11975948563431922
False	False	-0.2529537739922841
True	True	-0.7509845913307613
True	True	0.864720037011508
True	False	-0.22399849391446564
True	True	-0.3803570063346852
True	True	-0.310864334147921
True	True	-0.3050732781323573
True	False	-0.11396842961875553
True	True	-0.7857309274241435
False	False	0.12925592303491942
True	True	1.4843630306768227
False	False	-0.21820743789890193
True	True	1.1658549498208197
True	True	0.7488989167002342
True	True	-0.14871476571213768
True	True	-0.11396842961875553
True	False	-0.6699098071128697
True	False	1.6407215430970423
True	True	-0.6988650871906882
False	False	-0.1834611018055198
False	True	0.8878842610737627
True	True	-0.24716271797672038
True	False	-0.20083426985221087
False	True	0.5520030121710687
False	True	-0.3456106702413031
True	False	1.1658549498208197
True	True	0.5925404042800145
True	False	0.17558437115942893
True	False	0.4072266117819765
False	False	-0.33402855821017574
True	True	-0.10238631758762816
True	True	-0.009729421338609125
True	False	-0.10238631758762816
False	True	1.2121833979453294
False	True	-0.10817737360319185
False	False	-0.22399849391446564
True	True	0.38406238771972173
True	True	-0.2934911661012299
True	False	-0.588835022894978
False	False	-0.05026681344755495
True	True	0.12346486701935573
True	False	-0.11396842961875553
True	False	-0.17187898977439242
True	True	0.3666892196730307
True	True	-0.4730139025837043
False	True	0.32615182756408484
False	True	0.02501691475477301
False	True	0.5404209001399414
False	False	-0.5019691826615227
False	False	1.1195265016963103
False	True	-0.03289364540086388
True	True	0.1350469790504831
False	True	0.16979331514386525
True	False	-0.20083426985221087
True	True	0.7257346926379794
True	True	-0.4903870706303953
True	True	0.8299737009181258
True	True	1.050033829509546
True	True	-0.8320593755486531
True	True	-0.003938365323045437
